50414,10,17,37.8966,0,8,4,8.116,5.25,17.86,0,0,0.336
50564,10,19,44.3102,1,19,28,17.169,4.78,47.24,0,0,0.452
50583,10,19,58.1617,1,19,50,30.697,2.01,25.96,0,0,1.128
50676,10,20,54.815,0,56,2,35.606,4.5,2.34,0,0,-0.102
50684,10,21,2.0108,1,2,17,23.011,6.66,1.86,0,0,-0.094
50755,10,21,50.3226,1,14,58,32.882,6.16,6.85,0,0,0.018
50799,10,22,19.606,0,41,39,0.388,4.82,16.26,0,0,1.095
50801,10,22,19.8033,1,41,29,57.961,3.06,13.11,0,0,1.603
50851,10,23,0.4569,1,6,32,34.381,6.06,14.22,0,0,1.119
50860,10,23,6.3377,1,33,54,29.358,5.89,14.18,0,0,0.147
50885,10,23,26.5081,0,4,4,26.562,5.93,9.28,0,0,-0.048
50935,10,24,8.6144,1,33,43,6.728,5.52,7.97,0,0,1.186
51008,10,25,15.1889,1,8,47,5.779,5.61,4.63,0,0,1.63
51056,10,25,54.8671,1,33,47,46.549,4.72,15.76,0,0,0.26
51069,10,26,5.505,0,16,50,9.945,3.83,13.14,0,0,1.456
51172,10,27,9.1559,0,31,4,4.088,4.28,8.9,0,0,1.429
51213,10,27,38.9859,1,9,45,44.681,6.01,8.47,0,0,-0.043
51232,10,27,52.7451,0,58,44,21.871,3.81,3.13,0,0,0.317
51233,10,27,53.0925,1,36,42,26.921,4.2,22.34,0,0,0.908
51362,10,29,28.7307,0,2,44,20.569,5.19,10.87,0,0,-0.05
51376,10,29,35.3984,0,30,36,25.456,5.57,6.78,0,0,-0.041
51420,10,30,6.46,1,38,55,30.515,5.79,4.29,0,0,0.087
51437,10,30,17.503,0,0,38,13.099,5.08,9.46,0,0,-0.138
51556,10,31,51.3639,1,32,22,46.335,5.9,13.33,0,0,0.114
51576,10,32,1.4838,0,61,41,7.297,3.3,6.56,0,0,-0.089
51585,10,32,11.7984,1,14,8,13.954,5.43,3.01,0,0,1.696
51624,10,32,48.6751,1,9,18,23.74,3.84,0.57,0,0,-0.148
51635,10,32,56.8807,0,47,0,12.129,5.02,3.38,0,0,1.045
51685,10,33,30.9316,1,34,59,19.327,5.57,6.18,0,0,0.029
51718,10,34,0.8911,0,23,44,42.778,5.08,5.15,0,0,1.596
51775,10,34,48.0736,1,6,57,13.001,5.07,10.23,0,0,0.921
51802,10,35,2.1901,1,8,39,1.581,5.67,7.05,0,0,0.059
51839,10,35,28.2184,0,78,36,28.13,4.11,7.89,0,0,1.58
51849,10,35,35.3146,0,57,33,27.488,4.45,2.37,0,0,1.604
51905,10,36,16.6773,0,16,20,39.598,6.01,3.37,0,0,1.638
51912,10,36,20.5643,0,59,33,51.464,5.08,12.14,0,0,1.172
51914,10,36,21.3948,1,36,19,37.232,6.29,21.6,0,0,0.436
51986,10,37,18.2568,0,48,13,32.219,3.84,37.71,0,0,0.3
52032,10,37,52.2778,1,34,4,42.997,6.42,2.75,0,0,1.364
52085,10,38,35.0131,0,16,52,35.893,4.91,14.52,0,0,0.922
52098,10,38,43.2126,1,31,58,34.392,4.68,6.88,0,0,0.823
52139,10,39,7.7955,1,37,54,36.401,5.84,20.44,0,0,0.595
52154,10,39,18.4125,0,55,36,11.805,4.29,3.62,0,0,1.025
52316,10,41,24.2667,0,1,44,28.324,6.25,29.08,0,0,0.88
52419,10,42,57.4267,0,64,23,40.126,2.74,7.43,0,0,-0.22
52422,10,43,1.9468,1,26,19,32.51,5.51,22,0,0,0.16
52452,10,43,20.9083,1,4,44,51.899,5.77,4.68,0,0,1.168
52457,10,43,25.0299,1,23,11,18.184,5.08,15.72,0,0,0.042
52468,10,43,32.3077,0,60,33,59.857,4.58,3.06,0,0,1.7
52584,10,45,9.4849,1,2,29,16.902,6.27,5.1,0,0,1.212
52595,10,45,16.3751,0,80,28,10.284,5.46,9.21,0,0,0.957
52633,10,45,47.1358,0,80,32,24.73,4.45,8.97,0,0,-0.188
52638,10,45,51.9122,1,30,40,56.647,5.36,8.64,0,0,-0.05
52686,10,46,24.4871,1,18,53,29.838,5.5,18.27,0,0,1.134
52689,10,46,25.3528,1,14,11,41.289,5.49,11.34,0,0,0.908
52727,10,46,46.1221,0,49,25,12.451,2.69,28.18,0,0,0.901
52737,10,46,52.0649,0,17,17,48.589,5.44,14.88,0,0,0.112
52882,10,48,57.2818,1,29,24,58.136,6.15,5.45,0,0,1.144
52911,10,49,15.4326,1,10,32,42.941,5.32,9.76,0,0,0.035
52913,10,49,17.3026,0,4,1,26.132,6.61,10.43,0,0,0.211
52943,10,49,37.4321,0,16,11,38.875,3.11,23.54,0,0,1.232
52959,10,49,53.7336,1,27,58,25.94,6.05,12.81,0,0,0.399
52980,10,50,18.0594,0,8,53,51.817,5.8,8.9,0,0,0.156
53229,10,53,18.6399,1,34,12,56.039,3.79,33.4,0,0,1.04
53252,10,53,29.4816,0,20,8,17.341,5.23,31.91,0,0,0.48
53253,10,53,29.5662,0,58,51,11.753,3.78,33.71,0,0,0.945
53273,10,53,43.7609,0,2,7,45.269,5.45,10.45,0,0,0.966
53295,10,53,58.706,1,43,11,24.055,4.66,12.22,0,0,-0.039
53355,10,54,42.2034,1,25,29,26.604,6.19,8.04,0,0,0.291
53417,10,55,36.848,1,24,44,59.116,4.3,11.29,0,0,0.016
53423,10,55,42.337,1,0,44,12.95,5.91,22.85,0,0,0.425
53449,10,56,1.483,1,6,11,7.383,5.91,10.03,0,0,1.256
53492,10,56,34.4428,1,25,30,0.946,6.36,11.56,0,0,1.036
53502,10,56,42.9963,0,37,8,14.866,4.6,16.4,0,0,1.006
53702,10,59,14.1647,0,84,35,37.945,6.19,9.17,0,0,0.1
53740,10,59,46.7488,0,18,17,56.75,4.08,18.71,0,0,1.079
53773,11,0,9.2458,0,42,13,33.131,4.37,15.99,0,0,0.116
53807,11,0,33.6395,1,3,37,3.121,4.84,9.54,0,0,1.144
53824,11,0,44.8323,1,6,6,5.412,4.98,21.61,0,0,0.166
53907,11,1,49.6689,0,2,29,4.189,4.73,6.34,0,0,1.593
53910,11,1,50.3908,1,56,22,56.441,2.34,41.07,0,0,0.033
53954,11,2,19.7812,1,20,10,47.085,4.42,26.37,0,0,0.053
54049,11,3,36.6274,0,0,0,2.995,5.95,5.85,0,0,1.218
54061,11,3,43.8369,1,61,45,4.028,1.81,26.38,0,0,1.061
54182,11,5,1.2299,1,7,20,10.041,4.62,34.54,0,0,0.332
54204,11,5,20.0326,0,27,17,36.944,4.92,22.98,0,0,0.369
54255,11,5,57.5474,0,27,17,16.123,5.69,4.08,0,0,-0.067
54301,11,6,32.4743,0,62,25,26.892,4.62,8.82,0,0,0.988
54336,11,6,54.4309,1,1,57,20.641,5.52,16.05,0,0,0.955
54388,11,7,39.7161,1,23,19,25.458,6.48,13.23,0,0,0.164
54463,11,8,35.3956,0,58,58,30.151,3.93,0.55,0,0,1.225
54487,11,8,49.084,1,24,39,30.419,5.7,7.99,0,0,0.081
54539,11,9,39.8594,1,44,29,54.792,3,22.21,0,0,1.144
54682,11,11,39.4863,0,22,49,32.183,4.46,12.26,0,0,0.025
54849,11,13,45.5801,0,0,4,10.231,5.4,6.84,0,0,-0.02
54872,11,14,6.4121,1,20,31,26.522,2.56,56.52,0,0,0.128
54879,11,14,14.4409,1,15,25,47.147,3.33,18.36,0,0,-0.003
54951,11,15,12.2431,1,23,5,43.891,4.56,0.49,0,0,1.657
55016,11,15,51.8968,1,13,18,27.335,5.31,6.82,0,0,1.189
55084,11,16,39.7641,0,3,39,5.451,4.45,16.69,0,0,0.21
55137,11,17,17.3682,1,2,0,39.251,5.18,7.99,0,0,1.511
55203,11,18,11.24,1,31,31,50.8,3.79,0,0,0,0.606
55219,11,18,28.7553,1,33,5,39.26,3.49,7.74,0,0,1.4
55249,11,18,54.9815,1,1,39,1.911,5.9,10.48,0,0,1.04
55282,11,19,20.5226,0,14,46,44.557,3.56,16.75,0,0,1.112
55425,11,21,0.4422,0,54,29,27.65,3.9,10.15,0,0,-0.157
55434,11,21,8.2482,1,6,1,45.67,4.05,15.24,0,0,-0.058
55598,11,23,22.0724,0,18,46,47.65,5.08,22.8,0,0,0.439
55642,11,23,55.3688,1,10,31,46.912,4,41.26,0,0,0.423
55650,11,24,2.3367,1,1,24,27.949,5.39,8.93,0,0,0.938
55687,11,24,36.6054,0,10,51,33.778,4.81,8.95,0,0,1.556
55705,11,24,52.9832,0,17,41,2.463,4.06,38.9,0,0,0.216
55765,11,25,36.4594,1,16,27,23.582,5.58,21.15,0,0,0.39
55791,11,25,50.103,1,3,51,36.699,6.35,16.28,0,0,0.345
55846,11,26,45.7458,1,3,0,45.576,6.49,56.59,0,0,0.778
55874,11,27,9.5753,0,12,21,24.506,5.93,14.91,0,0,0.49
55945,11,27,56.2299,1,2,51,22.647,4.95,5.25,0,0,1
56080,11,29,41.8625,1,15,24,48.188,5.74,7.49,0,0,1.371
56127,11,30,18.8818,0,3,0,12.452,4.77,5.4,0,0,1.529
56146,11,30,29.0809,1,18,24,35.059,5.54,10.03,0,0,1.056
56211,11,31,24.2885,1,69,19,52.038,3.82,9.76,0,0,1.613
56242,11,31,45.1426,1,14,21,53.869,6.27,43.42,0,0,0.57
56243,11,31,46.0731,0,59,26,31.43,5.07,1.01,0,0,1.026
56250,11,31,48.8074,0,59,30,56.338,5.12,0.96,0,0,0.432
56280,11,32,16.4175,0,29,15,40.945,4.93,37.44,0,0,0.54
56343,11,33,0.259,0,31,51,27.087,3.54,25.23,0,0,0.947
56445,11,34,22.056,1,3,3,37.494,5.76,37.65,0,0,0.48
56473,11,34,42.4968,1,16,47,48.899,5.95,1.64,0,0,-0.156
56480,11,34,45.7119,0,54,15,50.874,4.62,7.04,0,0,-0.077
56518,11,35,13.3578,0,47,22,21.22,5.64,5,0,0,1.682
56561,11,35,46.9283,0,63,1,11.37,3.11,7.96,0,0,-0.044
56573,11,35,55.5558,0,47,38,29.473,5.26,17.24,0,0,0.257
56583,11,36,2.6158,1,69,19,23.735,5.19,13.49,0,0,0.974
56633,11,36,40.9485,0,9,48,8.113,4.7,10.7,0,0,-0.073
56647,11,36,56.9299,0,0,49,25.875,4.3,18.31,0,0,0.983
56675,11,37,15.9424,0,75,53,47.547,5.64,23.75,0,0,0.362
56700,11,37,34.0502,0,47,44,50.559,5.46,8.98,0,0,1.23
56779,11,38,27.6096,1,8,8,3.42,5.24,6.8,0,0,1.499
56802,11,38,39.957,0,13,12,8.098,5.48,37.06,0,0,0.52
56922,11,40,12.8204,0,34,44,40.759,4.7,6.59,0,0,-0.07
56975,11,40,47.1056,1,21,21,10.229,5.26,14.04,0,0,0.984
57111,11,42,28.4279,1,66,44,41.311,5.32,5.07,0,0,1.267
57283,11,44,45.7589,0,18,21,2.213,4.71,9.31,0,0,0.958
57328,11,45,17.0048,1,8,15,29.429,4.84,27.29,0,0,0.174
57363,11,45,36.5673,0,66,43,43.836,3.63,25.42,0,0,0.16
57380,11,45,51.5706,1,6,31,47.33,4.04,10.42,0,0,1.501
57399,11,46,3.1341,1,47,46,45.613,3.69,16.64,0,0,1.181
57562,11,47,54.9318,1,8,14,45.115,5.31,16.97,0,0,0.038
57565,11,47,59.2264,1,20,13,8.188,4.5,14.4,0,0,0.547
57581,11,48,14.4894,0,66,48,53.535,4.75,7.55,0,0,1.522
57632,11,49,3.8783,1,14,34,20.413,2.14,90.16,0,0,0.09
57669,11,49,41.088,0,63,47,18.561,4.3,7.1,0,0,-0.149
57757,11,50,41.2861,1,1,45,55.357,3.59,91.74,0,0,0.518
57803,11,51,8.7516,0,45,10,24.418,4.47,7.03,0,0,1.283
57936,11,52,54.5613,0,33,54,29.269,4.29,8.93,0,0,-0.1
58001,11,53,49.7413,1,53,41,41.039,2.41,38.99,0,0,0.044
58110,11,55,3.1515,1,8,26,38.059,5.58,19.45,0,0,0.937
58159,11,55,40.5276,1,15,38,48.513,5.53,5.82,0,0,0.116
58188,11,56,0.9835,0,17,9,2.911,5.17,11.42,0,0,-0.022
58484,11,59,37.6913,0,78,13,18.546,4.88,8.95,0,0,-0.054
58510,11,59,56.9237,1,3,39,18.782,5.36,11.8,0,0,-0.001
58587,12,0,51.17,0,19,39,32.395,5.28,1.86,0,0,-0.192
58590,12,0,52.3903,1,6,36,51.821,4.65,9.16,0,0,0.122
58758,12,3,1.6991,0,63,18,46.602,4.32,14.19,0,0,0.28
58858,12,4,16.576,1,21,27,32.988,5.89,9.09,0,0,0.248
58867,12,4,19.2377,0,63,9,56.559,4.72,4.33,0,0,-0.081
58905,12,4,46.6637,0,76,31,9.029,5.04,7.4,0,0,1.491
58948,12,5,12.6696,1,8,43,58.244,4.12,19.08,0,0,0.967
59072,12,6,52.8529,0,64,36,49.1,4.14,50.79,0,0,0.353
59184,12,8,14.7297,0,48,41,32.893,5.34,5.53,0,0,-0.01
59196,12,8,21.5436,0,50,43,20.676,2.58,8.25,0,0,-0.128
59199,12,8,24.7527,0,24,43,43.608,4.02,67.71,0,0,0.334
59285,12,9,41.2853,1,1,53,53.98,5.95,11.94,0,0,1.12
59309,12,10,3.5116,1,5,48,25.068,5.72,22.81,0,0,0.352
59316,12,10,7.5259,0,22,37,11.252,3.02,10.75,0,0,1.326
59352,12,10,31.6417,1,16,48,33.394,6.4,3.61,0,0,0.07
59394,12,11,3.8811,0,23,36,8.541,5.45,17.82,0,0,0.055
59449,12,11,39.1514,0,52,22,6.296,3.97,9.53,0,0,-0.156
59468,12,11,51.2011,1,25,52,13.279,5.66,4.21,0,0,1.401
59501,12,12,9.2992,1,20,32,31.581,5.6,6.73,0,0,0.961
59608,12,13,25.9945,1,10,15,44.497,5.85,20.18,0,0,0.262
59654,12,14,2.7269,0,45,43,26.148,5.31,5.76,0,0,1.4
59747,12,15,8.757,0,58,44,56.046,2.79,8.96,0,0,-0.193
59774,12,15,25.4491,1,57,1,57.353,3.32,40.05,0,0,0.077
59803,12,15,48.4678,0,17,32,31.141,2.58,19.78,0,0,-0.107
59819,12,16,0.2349,1,14,53,56.921,5.09,16.49,0,0,0.068
59831,12,16,7.5364,1,40,39,36.931,5.69,3.91,0,0,1.586
59847,12,16,20.5552,1,23,56,43.524,4.93,13.12,0,0,0.957
59929,12,17,34.6363,0,67,57,38.418,4.06,10.8,0,0,1.603
60000,12,18,20.9439,0,79,18,44.168,4.24,12.05,0,0,-0.123
60009,12,18,26.2927,0,64,0,10.964,4.06,9.03,0,0,-0.168
60030,12,18,40.298,0,0,47,13.721,5.9,10,0,0,0.168
60059,12,18,59.8285,0,55,8,34.711,5.01,8.55,0,0,1.6
60087,12,19,19.2009,1,23,2,4.903,6.26,11.43,0,0,0.177
60098,12,19,29.661,1,28,9,25.999,6.38,20.12,0,0,0.523
60122,12,19,48.7231,1,48,59,2.875,5.28,6.3,0,0,1.623
60129,12,19,54.3914,0,0,40,0.29,3.89,13.06,0,0,0.026
60172,12,20,21.1526,1,3,18,45.817,4.97,11.43,0,0,1.172
60189,12,20,33.7107,0,22,12,57.002,5.2,8.47,0,0,-0.09
60202,12,20,43.0931,1,17,47,33.551,4.72,9.04,0,0,1.01
60260,12,21,21.8113,0,60,24,4.932,3.59,14.3,0,0,1.389
60320,12,22,7.3867,0,67,31,19.534,5.15,9.71,0,0,0.195
60329,12,22,12.0344,0,68,18,25.915,5.73,8.24,0,0,1.038
60351,12,22,30.3192,1,25,50,46.254,4.78,11.93,0,0,0.515
60353,12,22,32.1364,1,5,18,20.065,6.46,33.53,0,0,0.567
60425,12,23,21.5998,0,24,50,26.236,5.66,10.32,0,0,1.153
60449,12,23,35.4494,0,35,24,45.573,5.32,7.98,0,0,-0.066
60467,12,23,47.0756,1,42,32,33.751,6.03,9.75,0,0,0.366
60485,12,24,1.4823,1,51,33,44.025,4.76,8.3,0,0,0.877
60514,12,24,18.5397,1,26,5,55.008,5.17,11.47,0,0,0.082
60610,12,25,21.7639,0,35,11,11.043,5.71,7.76,0,0,-0.066
60646,12,25,50.9971,1,39,1,7.315,5.01,14.35,0,0,0.955
60697,12,26,24.0737,1,27,16,5.746,4.92,11.92,0,0,0.277
60710,12,26,31.7882,0,51,27,2.201,4.82,8.16,0,0,-0.141
60718,12,26,35.9414,0,63,5,56.601,0.77,10.17,0,0,-0.243
60742,12,26,56.3276,1,28,16,7.031,4.35,19.18,0,0,1.128
60746,12,26,59.3041,1,26,49,32.598,4.98,11.56,0,0,0.088
60823,12,28,2.4116,0,50,13,50.177,3.91,7.36,0,0,-0.192
60855,12,28,22.4859,0,39,2,28.097,5.45,7.64,0,0,-0.073
60904,12,28,54.7178,1,25,54,46.397,5.29,12.06,0,0,-0.056
60941,12,29,27.0538,1,24,6,32.115,5.47,15.1,0,0,0.445
60957,12,29,43.2236,1,20,53,46.266,5.68,12.84,0,0,0.093
60965,12,29,51.9832,0,16,30,54.338,2.94,37.11,0,0,-0.012
60988,12,30,3.1037,1,51,32,8.051,6.21,22.15,0,0,0.536
60998,12,30,6.7613,1,69,12,4.539,5.01,5.61,0,0,1.621
61071,12,31,0.5681,1,24,34,1.882,5.47,10.49,0,0,0.056
61084,12,31,9.9293,0,57,6,45.249,1.59,37.09,0,0,1.6
61136,12,31,40.3449,0,59,25,26.091,5.49,1.94,0,0,0.622
61174,12,32,4.4848,0,16,11,45.116,4.3,54.92,0,0,0.388
61199,12,32,28.111,0,72,7,58.713,3.84,10.07,0,0,-0.157
61246,12,33,2.9087,1,10,17,44.379,6.29,6.92,0,0,0.953
61281,12,33,29.0425,1,69,47,17.556,3.85,6.55,0,0,-0.116
61295,12,33,34.2269,1,24,16,58.818,6.28,9.41,0,0,0.114
61317,12,33,45.0925,1,41,21,24.364,4.24,119.46,0,0,0.588
61318,12,33,46.7973,0,9,27,7.48,5.48,12.47,0,0,-0.035
61359,12,34,23.2341,0,23,23,47.843,2.65,23.34,0,0,0.893
61384,12,34,44.0653,1,70,1,18.383,4.95,5.97,0,0,1.312
61394,12,34,51.1178,1,22,37,45.083,4.8,8.94,0,0,0.012
61415,12,35,6.3466,1,18,22,37.321,6.57,1.24,0,0,0.265
61418,12,35,7.7625,1,18,22,37.204,5.03,5.31,0,0,1.152
61558,12,36,47.3708,0,5,49,54.664,5.88,14.54,0,0,0.072
61571,12,36,58.3541,1,17,5,22.483,5.7,6.29,0,0,1.436
61585,12,37,11.0837,0,69,8,7.921,2.69,10.67,0,0,-0.176
61622,12,37,42.3278,0,48,32,28.637,3.85,24.77,0,0,0.049
61692,12,38,46.2961,1,40,52,28.903,6.35,15.27,0,0,0.204
61724,12,39,7.3576,1,21,3,45.291,5.49,11.39,0,0,0.978
61740,12,39,14.8125,0,7,59,43.816,4.66,10.24,0,0,1.24
61789,12,39,52.5614,0,39,59,14.071,4.63,9.19,0,0,-0.082
61932,12,41,31.205,0,48,57,35.588,2.2,25.01,0,0,-0.023
61937,12,41,34.4551,1,10,25,34.566,6.22,14.6,0,0,0.192
61941,12,41,40.0021,0,1,26,58.28,2.74,84.53,0,0,0.368
61960,12,41,53.0076,1,10,14,9.035,4.88,27.1,0,0,0.076
61966,12,41,56.5968,0,59,41,8.919,4.91,3.15,0,0,-0.044
61968,12,41,57.1597,1,6,48,23.919,5.57,13.37,0,0,0.002
62012,12,42,35.5611,0,48,48,46.926,4.66,17.31,0,0,1.075
62207,12,44,59.6762,1,39,16,42.88,5.95,57.57,0,0,0.557
62267,12,45,37.1221,1,7,40,23.933,5.22,13.36,0,0,0.322
62268,12,45,37.9162,0,60,58,52.178,4.69,26.17,0,0,1.049
62322,12,46,16.8696,0,68,6,29.139,3.04,10.48,0,0,-0.178
62325,12,46,22.3796,1,9,32,26.843,5.65,22.36,0,0,0.989
62356,12,46,38.7533,1,16,34,39.537,5.12,10.13,0,0,1.346
62394,12,47,13.6154,1,11,57,29.277,6.11,13.41,0,0,0.122
62423,12,47,34.3413,1,66,47,25.137,5.43,4.19,0,0,1.567
62434,12,47,43.3189,0,59,41,19.437,1.25,9.25,0,0,-0.238
62443,12,47,51.4174,1,3,34,21.796,6.42,5.68,0,0,1.596
62478,12,48,14.3643,1,13,33,11.162,6.47,8.01,0,0,0.015
62516,12,48,41.8594,1,48,28,0.524,6.25,7.04,0,0,0.195
62541,12,48,54.1961,1,14,7,21.479,5.71,8.1,0,0,0.024
62576,12,49,17.5124,1,27,33,8.374,5.76,9.97,0,0,0.051
62683,12,50,41.187,0,33,59,57.364,4.9,8.39,0,0,-0.031
62757,12,51,36.9106,1,3,3,24.26,6.02,5.6,0,0,1.288
62763,12,51,41.9278,1,27,32,26.642,4.93,10.62,0,0,0.681
62807,12,52,12.2559,1,17,4,26.239,6.32,1.78,0,0,1.622
62867,12,53,6.9766,0,48,56,35.711,4.33,10.77,0,0,1.344
62875,12,53,11.3111,0,3,33,11.123,6.11,30.75,0,0,0.493
62886,12,53,17.7708,1,21,14,42.074,4.89,10.06,0,0,0.904
62896,12,53,26.146,0,40,10,43.747,4.25,21.03,0,0,0.224
62931,12,53,48.9235,0,60,22,34.465,5.89,-1.96,0,0,0.2
62933,12,53,49.6748,1,12,25,6.603,6.25,16.4,0,0,0.282
62956,12,54,1.633,1,55,57,35.435,1.76,40.3,0,0,-0.022
62985,12,54,21.1741,0,9,32,20.207,4.77,7.82,0,0,1.59
63003,12,54,35.6576,0,57,10,40.408,4.03,8.64,0,0,-0.18
63005,12,54,36.9213,0,57,10,7.118,5.08,9.03,0,0,-0.089
63007,12,54,39.22,0,59,8,47.995,4.62,9.06,0,0,-0.153
63031,12,54,58.3478,0,85,7,24.321,5.45,8.79,0,0,0.991
63076,12,55,28.5551,1,65,26,18.771,5.23,34.67,0,0,0.303
63090,12,55,36.4833,1,3,23,51.355,3.39,16.11,0,0,1.571
63121,12,56,0.6038,1,38,18,52.912,5.61,39.95,0,0,0.337
63125,12,56,1.8409,1,38,19,5.686,2.89,29.6,0,0,-0.115
63210,12,57,4.3805,0,51,11,55.378,5.17,6.8,0,0,-0.066
63355,12,58,55.4659,1,17,24,33.698,4.76,10.91,0,0,1.568
63414,12,59,39.5454,0,3,48,42.99,5.79,10.95,0,0,0.203
63432,12,59,55.2759,1,66,35,50.307,5.37,5.65,0,0,1.282
63462,13,0,16.4855,1,30,47,6.132,4.88,3.63,0,0,1.165
63494,13,0,35.9585,0,3,22,6.988,5.99,9.47,0,0,1.119
63533,13,1,9.6202,1,17,7,23.529,5.97,8.14,0,0,0.971
63608,13,2,10.7605,1,10,57,32.767,2.85,31.9,0,0,0.934
63613,13,2,15.7775,0,71,32,55.675,3.61,35.91,0,0,1.19
63724,13,3,33.3479,0,49,31,38.051,4.83,14.97,0,0,0.029
63750,13,3,54.4416,0,3,39,46.968,6.62,8,0,0,0.296
63901,13,5,44.4624,1,35,47,55.866,5.2,11.55,0,0,-0.059
63945,13,6,16.7304,0,48,27,47.713,4.71,7.88,0,0,-0.148
63948,13,6,21.2831,1,21,9,12.636,6,20.03,0,0,0.393
63950,13,6,22.5841,1,22,36,58.646,5.53,5.7,0,0,1.461
64004,13,6,54.663,0,49,54,22.377,4.27,7.92,0,0,-0.182
64022,13,7,10.7079,1,27,37,29.664,4.8,10.75,0,0,1.482
64078,13,7,53.8029,0,10,44,25.387,5.15,10.66,0,0,1.138
64094,13,8,7.1589,0,65,18,21.663,5.44,0.03,0,0,-0.033
64122,13,8,32.488,0,8,59,3.225,5.57,8.78,0,0,1.178
64166,13,9,3.283,0,23,7,4.702,4.94,14.14,0,0,1.048
64217,13,9,42.042,1,38,32,1.934,6.25,2.85,0,0,-0.098
64224,13,9,45.2883,0,10,19,45.512,5.95,4.97,0,0,1.49
64238,13,9,57.012,0,5,32,20.148,4.38,7.86,0,0,-0.008
64241,13,9,59.5494,1,17,31,44.818,4.32,69.81,0,0,0.455
64246,13,10,3.2687,1,38,29,55.94,5.91,16.12,0,0,0.294
64394,13,11,52.9227,1,27,52,33.736,4.23,109.23,0,0,0.572
64407,13,12,3.4846,0,16,11,52.452,5.04,30.72,0,0,0.46
64520,13,13,26.8486,0,18,49,34.971,6.26,2.52,0,0,0.088
64577,13,14,10.9697,0,19,55,52.805,5.31,25.89,0,0,0.862
64661,13,15,14.9978,0,67,53,40.428,4.79,8.04,0,0,-0.078
64692,13,15,32.0451,1,40,51,18.621,5.77,13.32,0,0,0.198
64725,13,15,58.5822,0,19,56,34.161,5.21,25.68,0,0,1.011
64792,13,16,46.7134,1,9,25,25.295,5.19,55.71,0,0,0.585
64803,13,16,53.1112,0,31,30,21.876,5.1,13.21,0,0,0.959
64844,13,17,32.6371,1,40,34,21.226,4.72,11.39,0,0,0.306
64852,13,17,36.2869,1,5,28,11.442,4.78,6.03,0,0,1.638
64906,13,18,14.5404,1,49,40,55.255,5.14,11.85,0,0,-0.049
64924,13,18,24.972,0,18,18,30.998,4.74,117.3,0,0,0.709
64962,13,18,55.2534,0,23,10,17.085,2.99,24.69,0,0,0.92
65072,13,20,18.9957,1,40,9,2.001,5.6,4.98,0,0,1.204
65109,13,20,36.0656,0,36,42,43.492,2.75,55.64,0,0,0.068
65241,13,22,9.7297,1,5,9,17.463,5.89,15.7,0,0,0.109
65271,13,22,37.9798,0,60,59,18.082,4.52,9.2,0,0,-0.141
65301,13,23,1.1453,0,17,44,6.734,5.36,10.2,0,0,0.987
65323,13,23,18.9052,0,4,55,27.798,5.88,2.81,0,0,1.431
65378,13,23,55.4198,1,54,55,31.495,2.23,41.73,0,0,0.057
65387,13,24,0.4434,0,64,32,8.221,4.52,12.69,0,0,0.822
65420,13,24,33.1364,0,5,9,50.12,5.76,33.23,0,0,0.415
65468,13,25,7.3604,0,74,53,14.99,5.04,14.51,0,0,1.11
65474,13,25,11.6046,0,11,9,40.482,0.98,12.44,0,0,-0.235
65581,13,26,43.2445,0,12,42,27.405,5.27,6.46,0,0,1.477
65628,13,27,18.5752,0,74,41,30.201,6.62,6.58,0,0,-0.056
65639,13,27,27.2381,0,15,58,25.071,4.76,12.63,0,0,1.096
65721,13,28,25.9504,1,13,46,48.676,4.97,55.22,0,0,0.714
65790,13,29,13.0362,1,10,49,6.226,5.65,11.99,0,0,1.052
65810,13,29,25.2555,0,51,9,54.414,5.04,6.47,0,0,0.059
65892,13,30,25.6982,0,6,28,13.06,6.1,18.47,0,0,0.341
65936,13,31,2.6685,0,39,24,26.207,3.9,2.6,0,0,1.186
66006,13,31,57.946,0,6,15,20.558,4.68,7.55,0,0,1.606
66015,13,32,2.8663,0,18,43,43.811,6.01,13.94,0,0,0.196
66091,13,32,51.6885,0,15,21,46.844,5.52,4.94,0,0,1.228
66098,13,32,58.0912,0,10,9,53.668,5.21,12.36,0,0,0.964
66200,13,34,7.9053,1,3,39,32.49,4.92,17.79,0,0,0.029
66234,13,34,27.3735,1,49,0,57.262,4.68,17.12,0,0,0.132
66249,13,34,41.7547,0,0,35,45.378,3.38,44.55,0,0,0.114
66320,13,35,31.2871,0,5,23,47.011,5.7,8.8,0,0,0.95
66458,13,37,27.6969,1,36,17,41.427,4.82,17.01,0,0,0.239
66657,13,39,53.2727,0,53,27,58.906,2.29,8.68,0,0,-0.171
66727,13,40,40.4982,1,19,57,20.387,5.73,10.77,0,0,0.017
66753,13,40,56.1753,0,85,47,9.572,5.56,12.71,0,0,0.183
66763,13,41,2.3573,1,22,29,44.994,5.63,10.13,0,0,1.009
66803,13,41,36.8307,0,8,42,11.096,5.03,7.13,0,0,1.623
66821,13,41,44.8148,0,54,33,33.716,4.99,12.05,0,0,-0.055
66936,13,43,3.8842,1,3,32,17.087,5.35,15.01,0,0,1.091
67057,13,44,29.8192,0,16,10,44.611,5.55,4.18,0,0,0.805
67139,13,45,35.0931,0,15,46,2.673,6.18,9.63,0,0,0.046
67153,13,45,41.5666,0,33,2,36.118,4.23,51.91,0,0,0.39
